fand	O
kann	O
ich	O
noch	O
nicht	O
begreifen	O
.	O
Es	O
war	O
der	O
riesengroße	O
Haushund	O
.	O
Als	O
ich	O
aus	O
dem	O
Bett	O
wollte	O
,	O
fletschte	O
er	O
die	O
Zähne	O
.	O
Gott	O
sei	O
Dank	O
eine	O
Klingel	O
am	O
Bett	O
.	O
Aber	O
auch	O
vom	O
Hausmädchen	O
war	O
er	O
nicht	O
heraus	O
zu	O
bekommen	O
,	O
er	O
knurrte	O
wütend	O
,	O
erst	O
die	O
Köchin	O
brachte	O
es	O
fertig	O
.	O
—	O
Sonst	O
schläft	O
dort	O
der	O
unverheiratete	O
Sohn	O
.	O
Ich	O
wundre	O
mich	O
noch	O
,	O
daß	O
meine	O
Haare	O
nicht	O
schneeweiß	O
geworden	O
sind	O
.	O
Montag	O
früh	O
mit	O
Frau	O
F.	Person
in	O
town	O
,	O
ihr	O
Mann	O
war	O
auf	O
dem	O
Demokratentag	O
in	O
Breslau	Ort
,	O
was	O
ich	O
sehr	O
angenehm	O
fand	O
.	O
Mittagessen	O
mit	O
Frau	O
Bachem	Person
,	O
Frau	O
-	O
Neven	O
(	O
die	O
Baju	Person
sehr	O
grüßen	O
läßt	O
)	O
u.	O
4	O
andern	O
.	O
Frau	O
Falk	Person
ist	O
ausgezeichnete	O
Hausfrau	O
.	O
Die	O
Damen	O
waren	O
alle	O
erst	O
morgens	O
eingeladen	O
worden	O
.	O
Bouillon	O
,	O
heiße	O
Käseaufläufchen	O
Gans	O
Fruchtsalat	O
.	O
Alles	O
sehr	O
animiert	O
,	O
sehr	O
zuversichtlich	O
.	O
Verschickt	O
350	O
Einladungen	O
.	O
Die	O
180	O
Stühle	O
des	O
Klubs	O
reichten	O
nicht	O
annähernd	O
.	O
Bestes	O
Publikum	O
.	O
Sämtliche	O
Perlketten	O
in	O
d.	O
ersten	O
Reihe	O
.	O
Ich	O
am	O
Vorstandstisch	O
zwischen	O
Neven	Person
u.	O
Abendroth	Person
.	O
Ich	O
habe	O
bei	O
Abendroth	Person
besser	O
ge	O
-	O
sprochen	O
als	O
bei	O
Gründung	O
.	O
Beging	O
dort	O
die	O
Klugheit	O
so	O
zu	O
tun	O
,	O
als	O
seien	O
alle	O
schon	O
gewonnen	O
.	O
In	O
der	O
Dis	O
-	O
kussion	O
war	O
ich	O
sehr	O
gut	O
,	O
da	O
hatte	O
ich	O
alle	O
für	O
mich.	O
133	O
Eintragungen	O
ohne	O
Vorstand	O
u.	O
Beirat	O
.	O
Kassen	O
-	O
Führerin	O
Tietz	Person
.	O
Als	O
der	O
Beirat	O
von	O
Kunstfreundinnen	O
verlesen	O
wurde	O
bekam	O
ich	O
einen	O
Stein	O
in	O
den	O
Magen	O
:	O
alle	O
diese	O
Leute	O
,	O
auch	O
Ada	Person
Deichmann	Person
,	O
die	O
ganze	O
crême	O
von	O
Köln	Ort
.	O
Einen	O
Krach	O
gab	O
es	O
noch	O
vorher	O
.	O
Die	O
Damen	O
hatten	O
Frau	O
Riemerschmidt	Person
beigebogen	O
,	O
sie	O
brauche	O
einen	O
weiteren	O
Vorstand	O
bestehend	O
aus	O
Stadtverband	O
(	O
Falk	Person
)	O
Allgemeiner	O
Deutscher	O
u.	O
Frauenklub	O
(	O
das	O
Frl	O
.	O
Kessel	Person
,	O
die	O
wir	O
in	O
Luzern	Ort
trafen	O
.	O
Auf	O
meine	O
empörte	O
Frage	O
,	O
was	O
denn	O
dabei	O
der	O
Allgemeine	O
solle	O
,	O
hieß	O
es	O
,	O
der	O
unter	O
-	O
halte	O
eine	O
Kleiderbeschaffungsstelle	O
für	O
Künstlerinnen	O
darum	O
bestehe	O
er	O
darauf	O
.	O
Die	O
Vorsitzende	O
,	O
Frau	O
Bodenheimer	Person
,	O
ist	O
Zionistin	O
u.	O
dann	O
„	O
Deutscher	O
Stadtbürgerinnenverband	O
‟	O
!!!	O
Als	O
sie	O
den	O
Vorsitz	O
annahm	O
,	O
forderte	O
sie	O
Frau	O
Falk	Person
auf	O
den	O
Vorsitz	O
vom	O
Stadtverband	O
niederzulegen	O
,	O
denn	O
in	O
2	O
„	O
so	O
gleich	O
bedeutenden	O
Stellen	O
‟	O
dürfen	O
nicht	O
2	O
Jüdinnen	O
sein	O
.	O
Frau	O
Bodenheimer	Person
scheint	O
sich	O
mit	O
Niemand	O
zu	O
vertragen	O
.	O
Sie	O
haben	O
dann	O
wenigstens	O
nur	O
die	O
Leiterin	O
der	O
Kleiderkammer	O
dazu	O
genommen	O
,	O
nicht	O
den	O
Verein	O
.	O
Bachem	Person
sprach	O
in	O
der	O
Disk	O
.	O
ganz	O
ausge	O
-	O
zeichnet	O
für	O
uns	O
.	O
Dagegen	O
wurde	O
überhaupt	O
nichts	O
gesagt	O
.	O
Als	O
alles	O
glänzend	O
fertig	O
war	O
,	O
stand	O
plötzlich	O
—	O
Frau	O
Fröhlich	Person
neben	O
mir	O
.	O
Doch	O
heimtückisch	O
.	O
Wenn	O
sie	O
wohl	O
-	O
wollend	O
wäre	O
,	O
hätte	O
sie	O
sich	O
doch	O
vorher	O
bei	O
mir	O
gemeldet	O
u.	O
hätte	O
mir	O
bei	O
der	O
Disk	O
.	O
doch	O
ausgezeichnet	O
helfen	O
können	O
.	O
Sie	O
blieb	O
nachher	O
ganz	O
gemütlich	O
dabei	O
und	O
tat	O
nicht	O
dergleichen	O
.	O
Um	O
1/2	O
10	O
war	O
ich	O
schon	O
im	O
Schlaf	O
-	O
wagen	O
,	O
blieb	O
allein	O
.	O
Wahrscheinlich	O
schlief	O
ich	O
schon	O
,	O
als	O
wir	O
abfuhren	O
so	O
totmüde	O
war	O
ich	O
.	O
Hier	O
alles	O
in	O
schönster	O
Ordnung	O
.	O
Lene	Person
hat	O
sich	O
Beate	Person
geholt	O
(	O
Heinrichs	Person
Jüngste	O
)	O
damit	O
Georg	Person
nicht	O
so	O
viel	O
allein	O
ist	O
.	O
Sie	O
ist	O
musterhaft	O
,	O
aber	O
Peter	Person
wäre	O
amüsanter	O
.	O
Peters	Person
neuester	O
Witz	O
:	O
Die	O
2	O
1/2	O
jährige	O
Mieze	Person
Pensionskind	O
bei	O
Liselotte	Person
,	O
„	O
muß	O
‟	O
mal	O
.	O
Peter	Person
ruft	O
:	O
Mutti	O
,	O
ich	O
mache	O
der	O
Mieze	Person
schon	O
die	O
ganze	O
Zeit	O
die	O
Hosen	O
auf	O
;	O
ich	O
bin	O
doch	O
ein	O
Cavalier	O
!	O
‟	O
Sitzung	O
gestern	O
sehr	O
anstrengend	O
.	O
Ebele	Person
3	O
Schritt	O
vom	O
Leib	O
aber	O
äußerst	O
höflich	O
.	O
Bäumer	Person
hat	O
Bubikopf	O
durch	O
ausgerenkten	O
Daumen	O
.	O
Trotzdem	O
Deine	O
Idda	Person
